RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,"Geen diploma hoger onderwijs, toch een relatief hoog loon? In deze jobs kan het - Het Laatste Nieuws",https://news.google.com/rss/articles/CBMi9wFBVV95cUxQVGhOLXI3dkUzUEtxS3lNVnBvVEI0SHpPb0pMMnMwREgzNUU3UVYtQmtaWURXNGRLTHhQTmJaLXRtOWR2MUJVOVlRWWNYODIwaE9yOTViS1c4WUtWLWh2ZmFwNWJ0QVc4TUQyVXo3Z056UkI5M3dJTUhQVGg5VGs4Z19QZUFxX2lGVzd5LVVYMnZOZDZ2UkxvUnRJT2ZVc2lhSG8tWDQtN2NMdl9vNTN5X3hWOVFLSWsyS2xSNmtUQno4T3pnS1hwYjdSOXUtS0l2c00tZXQtbUZXdm1wU21mWDNKcVZiUXhSTjFDQ1I0VXlZV251NnRV?oc=5,"Wed, 04 Sep 2024 04:15:48 GMT","<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxQVGhOLXI3dkUzUEtxS3lNVnBvVEI0SHpPb0pMMnMwREgzNUU3UVYtQmtaWURXNGRLTHhQTmJaLXRtOWR2MUJVOVlRWWNYODIwaE9yOTViS1c4WUtWLWh2ZmFwNWJ0QVc4TUQyVXo3Z056UkI5M3dJTUhQVGg5VGs4Z19QZUFxX2lGVzd5LVVYMnZOZDZ2UkxvUnRJT2ZVc2lhSG8tWDQtN2NMdl9vNTN5X3hWOVFLSWsyS2xSNmtUQno4T3pnS1hwYjdSOXUtS0l2c00tZXQtbUZXdm1wU21mWDNKcVZiUXhSTjFDQ1I0VXlZV251NnRV?oc=5"" target=""_blank"">Geen diploma hoger onderwijs, toch een relatief hoog loon? In deze jobs kan het</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Junior programmamedewerker met hart voor onderwijsonderzoek bij het NRO - Nationale Onderwijsgids,https://news.google.com/rss/articles/CBMimwJBVV95cUxNTGtrUFJkXzk5VUtwaExxQVJjMGp0b1o3OHo2c09pYjh3LS03cVVrSlV2amFIWTl0UHk4cWpzeHNVdktIZ1ZCWjUzYWFJTWppYzRhdm52cFUxak9JemlHZ3hJSDdFdDBncHdCZDFnVkRqazcxVk90X0FWbXFtVmJUWWtUWkxUTUNDaUQ4SE5PVXFGQng3blBEMUxpM1dLa2N0WnRod2dRQ29kTlFRV09CWWxYVWszXzF6X2dKaDFfcGhFWmNlZkd4dGY1bjFHNmFiYms1OHBuUlBBUEhILXBwTjF3UFBqTFQzZ2ZWWFZVQWI4S0Z5STR2S1dkVUdTRTBKSXRHeVcyZ1dhV19GcW5iWFpaSnJDdUN0WVJN?oc=5,"Tue, 03 Sep 2024 09:26:01 GMT","<a href=""https://news.google.com/rss/articles/CBMimwJBVV95cUxNTGtrUFJkXzk5VUtwaExxQVJjMGp0b1o3OHo2c09pYjh3LS03cVVrSlV2amFIWTl0UHk4cWpzeHNVdktIZ1ZCWjUzYWFJTWppYzRhdm52cFUxak9JemlHZ3hJSDdFdDBncHdCZDFnVkRqazcxVk90X0FWbXFtVmJUWWtUWkxUTUNDaUQ4SE5PVXFGQng3blBEMUxpM1dLa2N0WnRod2dRQ29kTlFRV09CWWxYVWszXzF6X2dKaDFfcGhFWmNlZkd4dGY1bjFHNmFiYms1OHBuUlBBUEhILXBwTjF3UFBqTFQzZ2ZWWFZVQWI4S0Z5STR2S1dkVUdTRTBKSXRHeVcyZ1dhV19GcW5iWFpaSnJDdUN0WVJN?oc=5"" target=""_blank"">Junior programmamedewerker met hart voor onderwijsonderzoek bij het NRO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nationale Onderwijsgids</font>","{'href': 'https://www.nationaleonderwijsgids.nl', 'title': 'Nationale Onderwijsgids'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Groen wil lessen over seksuele diversiteit en geen aparte toiletten meer op school - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMivwFBVV95cUxNTUpmUHpFZDM1TDNzZ0t4NnhLUXNYQ2FJOHJSU3Y4VjRiMG54SkRGb08tWmd0cHh4dGFyTW1FSzhBVk81d1JHU3FzeVgyZWliaTJQWVNSTFBwOUkzN2xkR1RiMjRER2xoaEE3NmR2aVVCQ1JjMmIwUlcxUmFWRUhNdlU2RWUyM2YyMW1GZGFSMjRPcmdiUEtpUDhPQkpBaDZMWGJ4QmtKNFozZVM4WVlGRlpJYTJRRFhual9CaFREQQ?oc=5,"Tue, 03 Sep 2024 08:31:22 GMT","<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNTUpmUHpFZDM1TDNzZ0t4NnhLUXNYQ2FJOHJSU3Y4VjRiMG54SkRGb08tWmd0cHh4dGFyTW1FSzhBVk81d1JHU3FzeVgyZWliaTJQWVNSTFBwOUkzN2xkR1RiMjRER2xoaEE3NmR2aVVCQ1JjMmIwUlcxUmFWRUhNdlU2RWUyM2YyMW1GZGFSMjRPcmdiUEtpUDhPQkpBaDZMWGJ4QmtKNFozZVM4WVlGRlpJYTJRRFhual9CaFREQQ?oc=5"" target=""_blank"">Groen wil lessen over seksuele diversiteit en geen aparte toiletten meer op school</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,#29 Elke school buitengewoon - DeWereldMorgen.be,https://news.google.com/rss/articles/CBMidkFVX3lxTE9iam5KVjNyTzl4eTVmS2Nvb0RDNXVCdy1DOXg4Smo2aWJTQ19iR2hJc0U5U1pST2JOdHNhd1AySVdleWp2bG54cG5UUGZGVS1LaTlwS1RwQTljVnNyMGY4azlDS2piampxQ2Jia0RkdmNraU9pZHc?oc=5,"Tue, 03 Sep 2024 13:05:44 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE9iam5KVjNyTzl4eTVmS2Nvb0RDNXVCdy1DOXg4Smo2aWJTQ19iR2hJc0U5U1pST2JOdHNhd1AySVdleWp2bG54cG5UUGZGVS1LaTlwS1RwQTljVnNyMGY4azlDS2piampxQ2Jia0RkdmNraU9pZHc?oc=5"" target=""_blank"">#29 Elke school buitengewoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DeWereldMorgen.be</font>","{'href': 'https://www.dewereldmorgen.be', 'title': 'DeWereldMorgen.be'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Atheneum van start met recordaantal leerlingen en nieuwbouw: “Innoverend onderwijs in hypermoderne klassen” - Het Nieuwsblad,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9odUtEYkpESFNwY1VENG4zallCblJJOVZFTXB1V2RSWGZhZ2NsQ3lvay1DMUw0V3FnRnBubHl2MmFuX0VqVFR6a2NPMnl3bXpGeFFkM3hleUtpTnlUd1Rj?oc=5,"Tue, 03 Sep 2024 12:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE9odUtEYkpESFNwY1VENG4zallCblJJOVZFTXB1V2RSWGZhZ2NsQ3lvay1DMUw0V3FnRnBubHl2MmFuX0VqVFR6a2NPMnl3bXpGeFFkM3hleUtpTnlUd1Rj?oc=5"" target=""_blank"">Atheneum van start met recordaantal leerlingen en nieuwbouw: “Innoverend onderwijs in hypermoderne klassen”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Nieuwsblad</font>","{'href': 'https://www.nieuwsblad.be', 'title': 'Het Nieuwsblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Vrouwen behalen vaker diploma hoger secundair onderwijs dan mannen - MSN,https://news.google.com/rss/articles/CBMivgFBVV95cUxQMHZucXc3ZlVTYnFHb0RfTHZIcXFfOW8yTkZWcTBTUE5zUnE1eEw0NUFSbENDZHlfVU9UWXAzeXkwT1NhbGNXM0RGeDVVMlNGOXJXaV8wUlRLSUMxLV9NcVJFdVNROVZMaFA3cVBwZWRGUk05Mkl5TWJXOEFQVGltLWNoWDBvWFlkc1lWek1JSTNYUVd6U0NKeU1MdTJyaHdhV1Y5QW5nOENPb2tkVTB6Yk92WnlsY2d0dDZSZnZ3?oc=5,"Tue, 03 Sep 2024 11:20:37 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQMHZucXc3ZlVTYnFHb0RfTHZIcXFfOW8yTkZWcTBTUE5zUnE1eEw0NUFSbENDZHlfVU9UWXAzeXkwT1NhbGNXM0RGeDVVMlNGOXJXaV8wUlRLSUMxLV9NcVJFdVNROVZMaFA3cVBwZWRGUk05Mkl5TWJXOEFQVGltLWNoWDBvWFlkc1lWek1JSTNYUVd6U0NKeU1MdTJyaHdhV1Y5QW5nOENPb2tkVTB6Yk92WnlsY2d0dDZSZnZ3?oc=5"" target=""_blank"">Vrouwen behalen vaker diploma hoger secundair onderwijs dan mannen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>","{'href': 'https://www.msn.com', 'title': 'MSN'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Remko Uijlenhoet benoemd tot Fellow van de American Meteorological Society - TU Delft,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPcFpFVnc2WXI5REc2UDMtaW5yT1pVR2p2RTN1SkZPdk1PcUtCUS1CcFdqWE1UZk04RjZKaHQwSlJ6dnY0MG1LTDViaURyUmZNd1lNQUpaWVprNnJfWlBLdTY1YmVPbU9nNE1Ic1dxeWFHTElZc2FlVmFvcktCSDk2NVpuQWNVWTV5SE5mdXVpVTFRa0lTb19xTUp2X0toMHpHcEpWRnE4bUNIWXM?oc=5,"Tue, 03 Sep 2024 21:27:32 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPcFpFVnc2WXI5REc2UDMtaW5yT1pVR2p2RTN1SkZPdk1PcUtCUS1CcFdqWE1UZk04RjZKaHQwSlJ6dnY0MG1LTDViaURyUmZNd1lNQUpaWVprNnJfWlBLdTY1YmVPbU9nNE1Ic1dxeWFHTElZc2FlVmFvcktCSDk2NVpuQWNVWTV5SE5mdXVpVTFRa0lTb19xTUp2X0toMHpHcEpWRnE4bUNIWXM?oc=5"" target=""_blank"">Remko Uijlenhoet benoemd tot Fellow van de American Meteorological Society</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TU Delft</font>","{'href': 'https://www.tudelft.nl', 'title': 'TU Delft'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Geldgebrek bemoeilijkt therapie voor autisten - Caribisch Netwerk,https://news.google.com/rss/articles/CBMikwFBVV95cUxOc0UzbDhZUUxGRFoxeHZ3QVlBeG42akpzNHJnUTZhcC1VOHF6eWxJYW42VVFyX1VTbEZFMjhLTWFma3VLd3JySHZKMkxsNjd1SUFlTk1lOURaaWVCdEhjVzNxYkU4WHl4RjZwWDd5NkQzX25VQnJ4em9IS3J2S2lCTUxTWG80WjBTRkJWUGZpUVdKZ2s?oc=5,"Tue, 03 Sep 2024 14:26:26 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOc0UzbDhZUUxGRFoxeHZ3QVlBeG42akpzNHJnUTZhcC1VOHF6eWxJYW42VVFyX1VTbEZFMjhLTWFma3VLd3JySHZKMkxsNjd1SUFlTk1lOURaaWVCdEhjVzNxYkU4WHl4RjZwWDd5NkQzX25VQnJ4em9IS3J2S2lCTUxTWG80WjBTRkJWUGZpUVdKZ2s?oc=5"" target=""_blank"">Geldgebrek bemoeilijkt therapie voor autisten</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Caribisch Netwerk</font>","{'href': 'https://caribischnetwerk.ntr.nl', 'title': 'Caribisch Netwerk'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Alternatieve opening studiejaar: “Staken! Staken!” - Bron.Fontys,https://news.google.com/rss/articles/CBMieEFVX3lxTE4xbmZScVBYVlp1a0hUcnVHY3ExSWV2T0VnX1dCNUZiQ1NkY19GR2NGZnZlVzVtd0JPbDg5dHR1S3RzQ1kzV3Vua19PeXFIUndRVnhhYUdCTFVxdTgwUnN2QTJZUU0xRkRVcGJPTTJpaml2aTVJb2xrZQ?oc=5,"Tue, 03 Sep 2024 08:02:03 GMT","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE4xbmZScVBYVlp1a0hUcnVHY3ExSWV2T0VnX1dCNUZiQ1NkY19GR2NGZnZlVzVtd0JPbDg5dHR1S3RzQ1kzV3Vua19PeXFIUndRVnhhYUdCTFVxdTgwUnN2QTJZUU0xRkRVcGJPTTJpaml2aTVJb2xrZQ?oc=5"" target=""_blank"">Alternatieve opening studiejaar: “Staken! Staken!”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bron.Fontys</font>","{'href': 'https://bron.fontys.nl', 'title': 'Bron.Fontys'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Werkplaats The Chocolate Factory feestelijk geopend - MooiRooi.nl,https://news.google.com/rss/articles/CBMiogFBVV95cUxOQWkwdVgxWTNGNGc5b1ZaVm9FY3J4cGdzaV9OZkpYTVhFTEktZFo1c2pqcEN6c29sZVc0MWd5aGprdnJScHI4aHY0OUVQZk44NWFoWXhiVWtRaU9VZkJPUHJubWJBWmtJVXQxbUFOV3RrTWh5MGRpN0tQX3VfbEhfejBqUnQ4OFNiRks1UHBCVy1jSElrYkxXRTUyMlVkenRqOUE?oc=5,"Tue, 03 Sep 2024 10:02:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOQWkwdVgxWTNGNGc5b1ZaVm9FY3J4cGdzaV9OZkpYTVhFTEktZFo1c2pqcEN6c29sZVc0MWd5aGprdnJScHI4aHY0OUVQZk44NWFoWXhiVWtRaU9VZkJPUHJubWJBWmtJVXQxbUFOV3RrTWh5MGRpN0tQX3VfbEhfejBqUnQ4OFNiRks1UHBCVy1jSElrYkxXRTUyMlVkenRqOUE?oc=5"" target=""_blank"">Werkplaats The Chocolate Factory feestelijk geopend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MooiRooi.nl</font>","{'href': 'https://www.mooirooi.nl', 'title': 'MooiRooi.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,WSKO Andreashof strijdt om landelijke onderwijsprijs - Rodi.nl,https://news.google.com/rss/articles/CBMimwFBVV95cUxPS0JmSHRlNndGVHA5TTROV1RvZDJ1VUUwVWZxcjJUNndzWkhDVzl0NUhMZUtzek9sQ1ExbWlURzRBOEN5cjVJRFd2M0JhVFh4eDBaYkZSdzRZelI0UXV6MzBDNnFjZXFQSmFkdFVuQTZkYWl1NjJtNExMNVNVaDE2bEN3MU0wVnU5SHZfYm1HeEV0TXZCd3A2U0tFbw?oc=5,"Tue, 03 Sep 2024 10:32:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPS0JmSHRlNndGVHA5TTROV1RvZDJ1VUUwVWZxcjJUNndzWkhDVzl0NUhMZUtzek9sQ1ExbWlURzRBOEN5cjVJRFd2M0JhVFh4eDBaYkZSdzRZelI0UXV6MzBDNnFjZXFQSmFkdFVuQTZkYWl1NjJtNExMNVNVaDE2bEN3MU0wVnU5SHZfYm1HeEV0TXZCd3A2U0tFbw?oc=5"" target=""_blank"">WSKO Andreashof strijdt om landelijke onderwijsprijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rodi.nl</font>","{'href': 'https://www.rodi.nl', 'title': 'Rodi.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Canadese hoogleraar en oud-politicus Michael Ignatieff (77): ‘Universiteiten moeten niet vertellen wat goed of fout is’ - Trouw,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOdmlMSVFDc0xDQlRyS096S2VHWWtZYWZLRkRwZEtSeVZQNjZqQkFMdkJmOTF2azJqeVMwcTlkMkxaaUZnRTZTMlFVUzBKNkhKRmh3SHZSZjZ4OFVQMlRiNXBIUWpOUk5TbTJGNXpiZXRSYlJ5YzYxMkNnbU5zNjdiS05hUWdhYTIweGkya2syWGNXRDVOS1AzQThLUGd4WUdESEtVay1pSjVTU2MxYVhLTVkxdHEwNC1sc0NvMHlaN3FJWUNaWTRqMngzUUZWQXRnQjhwV2pNRXF1a0xOVEZZUnVkc29CdnNfdWkw?oc=5,"Tue, 03 Sep 2024 20:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxOdmlMSVFDc0xDQlRyS096S2VHWWtZYWZLRkRwZEtSeVZQNjZqQkFMdkJmOTF2azJqeVMwcTlkMkxaaUZnRTZTMlFVUzBKNkhKRmh3SHZSZjZ4OFVQMlRiNXBIUWpOUk5TbTJGNXpiZXRSYlJ5YzYxMkNnbU5zNjdiS05hUWdhYTIweGkya2syWGNXRDVOS1AzQThLUGd4WUdESEtVay1pSjVTU2MxYVhLTVkxdHEwNC1sc0NvMHlaN3FJWUNaWTRqMngzUUZWQXRnQjhwV2pNRXF1a0xOVEZZUnVkc29CdnNfdWkw?oc=5"" target=""_blank"">Canadese hoogleraar en oud-politicus Michael Ignatieff (77): ‘Universiteiten moeten niet vertellen wat goed of fout is’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trouw</font>","{'href': 'https://www.trouw.nl', 'title': 'Trouw'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Nieuwe studentenkaart voor mbo-studenten binnen de gemeente Amsterdam - WeesperNieuws,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOMzFyUk9OUjZHVTBfdWo0eXBwbFVod0ZMQmVGbDFpNnUwYU15YzlJSmpvYnNvaVg1NFlQcGJmSEgzOFVyMWltakFDMHlTczdybVR2MHloOURTS3ZHck8yS3owYWlhX3BlZEtiejROaUk1ck9meFd3N1RkM3JwSVZkQ1FJN2M1SDFqN0h5QVMxMFlyY042LTVWWjQ2djVzdDNJNHFDRHprSTlFWVR3ZF9kcWR1RDNhbnRFZzdCa196VWdQX3Y5Y3dwRV9uTDNDVERwcDhIVnF3?oc=5,"Tue, 03 Sep 2024 11:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxOMzFyUk9OUjZHVTBfdWo0eXBwbFVod0ZMQmVGbDFpNnUwYU15YzlJSmpvYnNvaVg1NFlQcGJmSEgzOFVyMWltakFDMHlTczdybVR2MHloOURTS3ZHck8yS3owYWlhX3BlZEtiejROaUk1ck9meFd3N1RkM3JwSVZkQ1FJN2M1SDFqN0h5QVMxMFlyY042LTVWWjQ2djVzdDNJNHFDRHprSTlFWVR3ZF9kcWR1RDNhbnRFZzdCa196VWdQX3Y5Y3dwRV9uTDNDVERwcDhIVnF3?oc=5"" target=""_blank"">Nieuwe studentenkaart voor mbo-studenten binnen de gemeente Amsterdam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WeesperNieuws</font>","{'href': 'https://www.weespernieuws.nl', 'title': 'WeesperNieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,"Nee tegen de langstudeerboete: ‘Studeren is een recht, geen privilege’ - Ede Stad",https://news.google.com/rss/articles/CBMirgFBVV95cUxOUjNxZHRRMkNYaUtJRUgwX3d4NXhyNUJHdlZWSzN3c2c2UWVqM0R5YmlKTGpZeXMwNUMtR21SMUFKbm0zQUk5TVBQbkxRa1RxUXpjaFNzNXczZUNkV2RGYlJyY0hWWVNINElHY1dLejRKVWhNeFdGbkUyOHpSM2VsOUwzeHN5a2dRYW80M1pzQ0dIWDNRS0ZhV19lTkgwd0I4TDd3Umk2M3JwY24za3c?oc=5,"Tue, 03 Sep 2024 17:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOUjNxZHRRMkNYaUtJRUgwX3d4NXhyNUJHdlZWSzN3c2c2UWVqM0R5YmlKTGpZeXMwNUMtR21SMUFKbm0zQUk5TVBQbkxRa1RxUXpjaFNzNXczZUNkV2RGYlJyY0hWWVNINElHY1dLejRKVWhNeFdGbkUyOHpSM2VsOUwzeHN5a2dRYW80M1pzQ0dIWDNRS0ZhV19lTkgwd0I4TDd3Umk2M3JwY24za3c?oc=5"" target=""_blank"">Nee tegen de langstudeerboete: ‘Studeren is een recht, geen privilege’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ede Stad</font>","{'href': 'https://www.edestad.nl', 'title': 'Ede Stad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Schooljaar gezond aftrappen met ‘klassenblender’ door Putten voor Elkaar; samen ingrediënten afwegen en snijden - DePuttenaer.nl,https://news.google.com/rss/articles/CBMiswFBVV95cUxNTDRMNFpnTXNsZkwzQ3Bsd1VWMUVEbVBjMFduMXpoTW91MjZuSERaVThjdk41M1NWZ0l2eVBqREJVeTZwZmFVZnRzbDlUMmZzY1VmTXFTSzJUblhFWkh6dDlvLUg2ZkJ5TUVUbGlRcUYwWnhSUVhXbHFManZtRDdESGJENDE4c0pTY29WVlRCaVktTURmR1JPMklDQ0ljZmdKeEhvR09fWndFc1hITUZRTHQ1QQ?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNTDRMNFpnTXNsZkwzQ3Bsd1VWMUVEbVBjMFduMXpoTW91MjZuSERaVThjdk41M1NWZ0l2eVBqREJVeTZwZmFVZnRzbDlUMmZzY1VmTXFTSzJUblhFWkh6dDlvLUg2ZkJ5TUVUbGlRcUYwWnhSUVhXbHFManZtRDdESGJENDE4c0pTY29WVlRCaVktTURmR1JPMklDQ0ljZmdKeEhvR09fWndFc1hITUZRTHQ1QQ?oc=5"" target=""_blank"">Schooljaar gezond aftrappen met ‘klassenblender’ door Putten voor Elkaar; samen ingrediënten afwegen en snijden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DePuttenaer.nl</font>","{'href': 'https://www.deputtenaer.nl', 'title': 'DePuttenaer.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,"Scholen krijgen meer ondersteuning voor lees-, schrijf- en rekenvaardigheden - TPO",https://news.google.com/rss/articles/CBMiogFBVV95cUxOQmEyTGJWVG12MXdrYW5LWUNFTzRpNE5EbDk0cEFuNmM1bmFzVlNpZlRrTTBZN3I1UmtjVDFCS3RqZ3dkMnc2enVGZnpGYzMxcnpLVGNzeldnbVYwMks5ZndBeUN2TkdXVjNLZE1Ga3ltZFJaa1VqVFlydEUyZmZuemx3bUFqM3VaM1kwWmx0eW5lek9WbWMyMGU4RldDdzhPaEE?oc=5,"Tue, 03 Sep 2024 12:14:54 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOQmEyTGJWVG12MXdrYW5LWUNFTzRpNE5EbDk0cEFuNmM1bmFzVlNpZlRrTTBZN3I1UmtjVDFCS3RqZ3dkMnc2enVGZnpGYzMxcnpLVGNzeldnbVYwMks5ZndBeUN2TkdXVjNLZE1Ga3ltZFJaa1VqVFlydEUyZmZuemx3bUFqM3VaM1kwWmx0eW5lek9WbWMyMGU4RldDdzhPaEE?oc=5"" target=""_blank"">Scholen krijgen meer ondersteuning voor lees-, schrijf- en rekenvaardigheden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TPO</font>","{'href': 'https://tpo.nl', 'title': 'TPO'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,"""Schokkend niveau"" van seksueel misbruik op Ierse scholen onthuld - www.welingelichtekringen.nl",https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2dtZ2N4LWRZZjA4dkY3eGZKbEFPczR6QTFORzRrZm8wTFdmZm1lMW1TS2x6QWJuNGxEcDlCNXE0bXpzZWRlSGtJVFJBenFzcVZTODgxQzVEMUctNTZBRVZEZk9GRk1BcDd5TURGZklONXE3YUhXTklsdUJQdFZqdUdMWEdJZGV3VmRMaVExOGlsRzAwdVdIVFRNVlB2OFdjd0JKbWp0c0lOcGRkZ0JWVQ?oc=5,"Tue, 03 Sep 2024 19:05:16 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2dtZ2N4LWRZZjA4dkY3eGZKbEFPczR6QTFORzRrZm8wTFdmZm1lMW1TS2x6QWJuNGxEcDlCNXE0bXpzZWRlSGtJVFJBenFzcVZTODgxQzVEMUctNTZBRVZEZk9GRk1BcDd5TURGZklONXE3YUhXTklsdUJQdFZqdUdMWEdJZGV3VmRMaVExOGlsRzAwdVdIVFRNVlB2OFdjd0JKbWp0c0lOcGRkZ0JWVQ?oc=5"" target=""_blank"">""Schokkend niveau"" van seksueel misbruik op Ierse scholen onthuld</a>&nbsp;&nbsp;<font color=""#6f6f6f"">www.welingelichtekringen.nl</font>","{'href': 'https://www.welingelichtekringen.nl', 'title': 'www.welingelichtekringen.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-04+after:2024-09-03&hl=nl&gl=NL&ceid=NL:nl,Na de school is er nu ook een christelijke buitenschoolse opvang in Kootstertille - Friesch Dagblad,https://news.google.com/rss/articles/CBMisgFBVV95cUxPa3pzTW01X3BPU3dkZThQS2g0SWJ6cktqYm43SmFWVVo0d0s0cWJoTXpsUG1jOFo0M2MzaG1PUE1YSFZoR0xIQ2hRNE9veXFyaDMzajgzeXFQNjRJcEdrMHBsTXM4Qms2LXdOQTVRSWtNWkdrOWlLNWVlLXBYUkFPOER2YUpsblBSVklMODgybGxjbjdzR2doMFdGM3B2VFJXY1F6QVhnMUFRWWRQTnNydERR?oc=5,"Tue, 03 Sep 2024 08:26:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPa3pzTW01X3BPU3dkZThQS2g0SWJ6cktqYm43SmFWVVo0d0s0cWJoTXpsUG1jOFo0M2MzaG1PUE1YSFZoR0xIQ2hRNE9veXFyaDMzajgzeXFQNjRJcEdrMHBsTXM4Qms2LXdOQTVRSWtNWkdrOWlLNWVlLXBYUkFPOER2YUpsblBSVklMODgybGxjbjdzR2doMFdGM3B2VFJXY1F6QVhnMUFRWWRQTnNydERR?oc=5"" target=""_blank"">Na de school is er nu ook een christelijke buitenschoolse opvang in Kootstertille</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Friesch Dagblad</font>","{'href': 'https://frieschdagblad.nl', 'title': 'Friesch Dagblad'}"
